time_OmegaUnits,F_phi
27.684,0.25915418199585316
27.69,0.2621229343544641
27.696,0.26512301053751397
27.702,0.26815361427146606
27.708000000000002,0.2712139384583364
27.714000000000002,0.2743031653524528
27.72,0.2774204667409095
27.726,0.28056500412771906
27.732,0.28373592892166666
27.738,0.28693238262786025
27.744,0.29015349704298515
27.75,0.29339839445424976
27.756,0.2966661878420308
27.762,0.2999559810862023
27.768,0.30326686917614915
27.774,0.3065979384244541
27.78,0.3099482666842503
27.786,0.31331692357022445
27.792,0.31670297068326486
27.798000000000002,0.3201054618387311
27.804000000000002,0.3235234432983361
27.810000000000002,0.3269559540056169
27.816,0.3304020258249782
27.822,0.3338606837842825
27.828,0.33733094632096616
27.834,0.3408118255316513
27.84,0.34430232742522854
27.846,0.34780145217937725
27.852,0.35130819440049177
27.858,0.35482154338697813
27.864,0.3583404833958846
27.87,0.36186399391282226
27.876,0.36539104992514065
27.882,0.36892062219830635
27.888,0.3724516775554433
27.894000000000002,0.37598317915998003
27.900000000000002,0.3795140868013572
27.906,0.38304335718373544
27.912,0.3865699442176514
27.918,0.3900927993145584
27.924,0.39361087168419007
27.93,0.39712310863468553
27.936,0.4006284558754014
27.942,0.40412585782234894
27.948,0.4076142579061766
27.954,0.41109259888262534
27.96,0.4145598231453794
27.966,0.4180148730412293
27.972,0.4214566911874665
27.978,0.4248842207914193
27.984,0.42829640597204677
27.990000000000002,0.4316921920834955
27.996000000000002,0.43507052604052554
28.002,0.4384303566457111
28.008,0.4417706349183159
28.014,0.4450903144247391
28.02,0.4483883516104328
28.026,0.4516637061331805
28.032,0.45491534119762883
28.038,0.4581422238909626
28.044,0.46134332551960694
28.05,0.46451762194684176
28.056,0.46766409393121294
28.062,0.47078172746561325
28.068,0.4738695141169194
28.074,0.4769264513660521
28.080000000000002,0.47995154294833875
28.086000000000002,0.48294379919404634
28.092000000000002,0.48590223736895627
28.098,0.4888258820148479
28.104,0.4917137652897578
28.11,0.4945649273078772
28.116,0.49737841647895237
28.122,0.5001532898470479
28.128,0.5028886134285342
28.134,0.5055834625491556
28.14,0.508236922180038
28.146,0.5108480872724918
28.152,0.5134160630914656
28.158,0.515939965547504
28.164,0.5184189215270613
28.17,0.5208520692210298
28.176000000000002,0.5232385584513242
28.182000000000002,0.5255775509953866
28.188,0.5278682209084473
28.194,0.5301097548434084
28.2,0.5323013523681859
28.206,0.534442226280371
28.212,0.5365316029190552
28.218,0.5385687224736706
28.224,0.5405528392896969
28.23,0.5424832221710831
28.236,0.5443591546792401
28.242,0.54617993542845
28.248,0.5479448783775484
28.254,0.549653313117733
28.26,0.5513045851563488
28.266000000000002,0.5528980561965101
28.272000000000002,0.5544331044124106
28.278000000000002,0.5559091247201841
28.284,0.5573255290441698
28.29,0.5586817465784448
28.296,0.5599772240434856
28.302,0.5612114259378216
28.308,0.5623838347845486
28.314,0.5634939513725621
28.32,0.5645412949923881
28.326,0.5655254036664789
28.332,0.5664458343738467
28.338,0.5673021632689133
28.344,0.5680939858944497
28.35,0.5688209173884944
28.356,0.5694825926851238
28.362000000000002,0.5700786667089693
28.368000000000002,0.5706088145633669
28.374000000000002,0.5710727317120268
28.38,0.5714701341541275
28.386,0.571800758592723
28.392,0.5720643625963691
28.398,0.5722607247538714
28.404,0.5723896448220631
28.41,0.5724509438665221
28.416,0.5724444643951462
28.422,0.5723700704844957
28.428,0.5722276478988333
28.434,0.5720171042017823
28.44,0.571738368860532
28.446,0.5713913933425225
28.452,0.5709761512045457
28.458000000000002,0.5704926381742016
28.464000000000002,0.5699408722236537
28.47,0.5693208936356344
28.476,0.5686327650616433
28.482,0.5678765715723062
28.488,0.5670524206998417
28.494,0.5661604424726089
28.5,0.5652007894416949
28.506,0.5641736366995223
28.512,0.5630791818904438
28.518,0.5619176452133093
28.524,0.560689269415985
28.53,0.5593943197818134
28.536,0.5580330841080074
28.542,0.5566058726759671
28.548000000000002,0.5551130182135293
28.554000000000002,0.5535548758491428
28.560000000000002,0.5519318230579803
28.566,0.5502442596000015
28.572,0.5484926074499753
28.578,0.5466773107194852
28.584,0.5447988355709384
28.59,0.5428576701236028
28.596,0.5408543243517062
28.602,0.5387893299746255
28.608,0.536663240339209
28.614,0.5344766302942657
28.62,0.5322300960572711
28.626,0.5299242550733334
28.632,0.5275597458664743
28.638,0.5251372278832706
28.644000000000002,0.5226573813289265
28.650000000000002,0.5201209069958229
28.656000000000002,0.5175285260846172
28.662,0.5148809800179542
28.668,0.5121790302468615
28.674,0.5094234580498934
28.68,0.5066150643251115
28.686,0.5037546693749639
28.692,0.5008431126841549
28.698,0.49788125269057915
28.704,0.4948699665494097
28.71,0.49181014989042837
28.716,0.48870271656868025
28.722,0.4855485984085507
28.728,0.48234874494135466
28.734,0.4791041231365359
28.740000000000002,0.475815717126568
28.746000000000002,0.472484527925665
28.752,0.46911157314239116
28.758,0.4656978866862813
28.764,0.4622445184685671
28.77,0.4587525340971227
28.776,0.4552230145657273
28.782,0.45165705593775857
28.788,0.4480557690244231
28.794,0.44442027905762826
28.8,0.44075172535761703
28.806,0.4370512609954673
28.812,0.43332005245057115
28.818,0.42955927926320825
28.824,0.4257701336823228
28.830000000000002,0.4219538203086254
28.836000000000002,0.4181115557331237
28.842000000000002,0.41424456817120786
28.848,0.4103540970923972
28.854,0.406441392845869
28.86,0.40250771628188303
28.866,0.39855433836921583
28.872,0.3945825398087272
28.878,0.3905936106431667
28.884,0.38658884986334097
28.89,0.38256956501075906
28.896,0.3785370717768662
28.902,0.37449269359898696
28.908,0.37043776125309275
28.914,0.3663736124435033
28.92,0.3623015913896469
28.926000000000002,0.3582230484099847
28.932000000000002,0.3541393395032193
28.938,0.35005182592690054
28.944,0.34596187377354043
28.95,0.3418708535443538
28.956,0.3377801397207347
28.962,0.33369111033358323
28.968,0.32960514653059275
28.974,0.32552363214161484
28.98,0.32144795324220365
28.986,0.3173794977154619
28.992,0.31331965481229046
28.998,0.30926981471015635
29.004,0.3052313680704888
29.01,0.30120570559480836
29.016000000000002,0.2971942175797071
29.022000000000002,0.29319829347077847
29.028000000000002,0.2892193214156139
29.034,0.2852586878159685
29.04,0.2813177768792089
29.046,0.27739797016914564
29.052,0.27350064615636266
29.058,0.26962717976814915
29.064,0.2657789419381408
29.07,0.26195729915577853
29.076,0.25816361301569235
29.082,0.2543992397671164
29.088,0.2506655298634438
29.094,0.24696382751202794
29.1,0.24329547022433853
29.106,0.23966178836657945
29.112000000000002,0.23606410471087647
29.118000000000002,0.23250373398714405
29.124000000000002,0.22898198243573908
29.13,0.22550014736100993
29.136,0.22205951668585241
29.142,0.21866136850738066
29.148,0.21530697065382332
29.154,0.21199758024275833
29.16,0.20873444324079488
29.166,0.20551879402481743
29.172,0.20235185494490374
29.178,0.19923483588903074
29.184,0.19616893384968315
29.19,0.19315533249248093
29.196,0.19019520172694016
29.202,0.18728969727948735
29.208000000000002,0.18443996026884305
29.214000000000002,0.1816471167838962
29.22,0.17891227746418736
29.226,0.1762365370831256
29.232,0.1736209741340578
29.238,0.17106665041931707
29.244,0.16857461064237386
29.25,0.16614588200321684
29.256,0.16378147379708918
29.262,0.16148237701671114
29.268,0.15924956395811676
29.274,0.15708398783023658
29.28,0.1549865823683586
29.286,0.1529582614516018
29.292,0.15099991872453472
29.298000000000002,0.14911242722307808
29.304000000000002,0.14729663900482698
29.310000000000002,0.1455533847839316
29.316,0.14388347357067593
29.322,0.1422876923158961
29.328,0.14076680556038026
29.334,0.1393215550893919
29.34,0.1379526595924639
29.346,0.13666081432860536
29.352,0.13544669079707006
29.358,0.1343109364138325
29.364,0.13325417419392183
29.37,0.13227700243975948
29.376,0.1313799944356544
29.382,0.13056369814860408
29.388,0.12982863593555347
29.394000000000002,0.12917530425726448
29.400000000000002,0.12860417339894722
29.406000000000002,0.12811568719780808
29.412,0.12771026277766548
29.418,0.12738829029078957
29.424,0.1271501326671179
29.43,0.12699612537100055
29.436,0.1269265761656313
29.442,0.1269417648853154
29.448,0.12704194321572898
29.454,0.1272273344823234
29.46,0.12749813344702685
29.466,0.1278545061133945
29.472,0.1282965895403596
29.478,0.12882449166473597
29.484,0.12943829113262004
29.490000000000002,0.13013803713984232
29.496000000000002,0.13092374928161463
29.502,0.13179541741151862
29.508,0.13275300150998007
29.514,0.13379643156237112
29.52,0.13492560744688178
29.526,0.1361403988322981
29.532,0.13744064508582407
29.538,0.13882615519108182
29.544,0.1402967076764218
29.55,0.1418520505536706
29.556,0.14349190126744468
29.562,0.14521594665515314
29.568,0.14702384291780796
29.574,0.1489152156017614
29.580000000000002,0.15088965959148293
29.586000000000002,0.15294673911348516
29.592000000000002,0.15508598775150736
29.598,0.15730690847305648
29.604,0.1596089736674059
29.61,0.16199162519514634
29.616,0.16445427444937732
29.622,0.16699630242862623
29.628,0.16961705982157455
29.634,0.17231586710366834
29.64,0.17509201464568347
29.646,0.17794476283431
29.652,0.18087334220481996
29.658,0.18387695358586967
29.664,0.1869547682564892
29.67,0.19010592811530125
29.676000000000002,0.19332954586200976
29.682000000000002,0.1966247051911868
29.688000000000002,0.199990460998389
29.694,0.20342583959861898
29.7,0.20692983895714856
29.706,0.21050142893270984
29.712,0.214139551533055
29.718,0.21784312118287963
29.724,0.22161102500409674
29.73,0.22544212310844267
29.736,0.2293352489023882
29.742,0.23328920940432166
29.748,0.23730278557396567
29.754,0.24137473265397752
29.76,0.24550378052368182
29.766000000000002,0.24968863406487138
29.772000000000002,0.253927973539609
29.778000000000002,0.2582204549799538
29.784,0.2625647105895286
29.79,0.2669593491568377
29.796,0.27140295648023666
29.802,0.2758940958044483
29.808,0.28043130826851387
29.814,0.28501311336505597
29.82,0.2896380094107295
29.826,0.2943044740277204
29.832,0.29901096463615706
29.838,0.30375591895727766
29.844,0.308537755527199
29.85,0.3133548742211275
29.856,0.31820565678783297
29.862000000000002,0.3230884673942122
29.868000000000002,0.32800165317975677
29.874000000000002,0.33294354482073024
29.88,0.33791245710385875
29.886,0.3429066895093265
29.892,0.3479245268028661
29.898,0.3529642396367215
29.904,0.358024085159262
29.91,0.36310230763301243
29.916,0.3681971390608634
29.922,0.3733067998202159
29.928,0.37842949930481284
29.934,0.3835634365739992
29.94,0.3887068010091516
29.946,0.39385777297700936
29.952,0.39901452449963626
29.958000000000002,0.4041752199307355
29.964000000000002,0.4093380166380357
29.97,0.41450106569146
29.976,0.4196625125567919
29.982,0.4248204977945365
29.988,0.42997315776368056
29.994,0.43511862533004764
30.0,0.44025503057894116
